range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"energie leads b2b";0;0;;;0;1;0,0000;65,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik b2b";0;0;;;0;1;0,0000;57,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik leads gewerbe";0;0;;;0;1;0,0000;31,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv leads gewerbe";0;0;;;0;1;0,0000;27,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv projektanfragen";0;0;;;0;1;0,0000;63,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"qualifizierte pv leads";0;0;;;0;1;0,0000;56,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"check fox seriös";0;0;;;0;10;0,0000;5,30;0;-10;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;checkfox;0;0;;;0;3;0,0000;4,67;0;-3;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox photovoltaik";0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox photovoltaik seriös";0;0;;;0;10;0,0000;4,30;0;-10;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox seriös erfahrungen";0;0;;;0;2;0,0000;6,00;0;-2;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox solar";0;0;;;0;6;0,0000;8,00;0;-6;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox solar erfahrungen";0;0;;;0;6;0,0000;5,00;0;-6;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"ist checkfox seriös";0;0;;;0;8;0,0000;6,38;0;-8;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"ja, erfahrungen";0;0;;;0;1;0,0000;2,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;seriös?;0;0;;;0;1;0,0000;5,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"was ist checkfox";0;0;;;0;3;0,0000;10,67;0;-3;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/design-ist-mehr-als-aesthetik/;"ästhetik und funktionalität im design verbinden";0;0;;;0;5;0,0000;16,80;0;-5;;13492;"Design ist kein Geschmack. Es ist Architektur.";post;"Design ist mehr als Ästhetik – Bedeutung, Wirkung & Praxis";"Warum Design Erwartungen, Verhalten und Vertrauen prägt – digital wie physisch. Geschichte, Psychologie, Semiotik, Ethik & Business-Impact.";https://hasimuener.de/design-ist-mehr-als-aesthetik/hasim/;1;0;2161;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/design-ist-mehr-als-aesthetik/;"ästhetisch orientiertes design";0;0;;;0;1;0,0000;25,00;0;-1;;13492;"Design ist kein Geschmack. Es ist Architektur.";post;"Design ist mehr als Ästhetik – Bedeutung, Wirkung & Praxis";"Warum Design Erwartungen, Verhalten und Vertrauen prägt – digital wie physisch. Geschichte, Psychologie, Semiotik, Ethik & Business-Impact.";https://hasimuener.de/design-ist-mehr-als-aesthetik/hasim/;1;0;2161;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side hosting";0;0;;;0;6;0,0000;72,17;0;-6;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server to server tracking";0;0;;;0;1;0,0000;98,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"serverside tracking agentur";0;0;;;0;4;0,0000;97,25;0;-4;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/wordpress-agentur-hannover/;"agentur wordpress hannover";0;0;;;0;2;0,0000;30,00;0;-2;;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress freelancer hannover";0;0;;;0;1;0,0000;48,00;0;-1;;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/wordpress-projekte-auslagern/;"webdesign auslagern";0;0;;;0;3;0,0000;25,67;0;-3;;15335;"WordPress-Projekte auslagern: Klare Prozesse für Agenturen und Freelancer";post;"WordPress-Projekte auslagern: Prozesse für Agenturen";"WordPress-Projekte sauber auslagern: klare Prozesse für Scope, Handoff, Staging, QA, Tracking, Deployment und Handover mit Freelancern.";https://hasimuener.de/wordpress-projekte-auslagern/hasim/;1;0;1169;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;query_page;previous_only;https://hasimuener.de/wordpress-projekte-auslagern/hasim/;"webdesign auslagern";0;0;;;0;1;0,0000;26,00;0;-1;;15335;"WordPress-Projekte auslagern: Klare Prozesse für Agenturen und Freelancer";post;"WordPress-Projekte auslagern: Prozesse für Agenturen";"WordPress-Projekte sauber auslagern: klare Prozesse für Scope, Handoff, Staging, QA, Tracking, Deployment und Handover mit Freelancern.";https://hasimuener.de/wordpress-projekte-auslagern/hasim/;1;0;1169;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/;;1;5;0,2000;3,20;1;6;0,1667;1,17;0;-1;2,03;11953;"WordPress-Architektur &amp; Performance Marketing (B2B) · Hannover &amp; DACH";front_page;"WordPress Freelancer für Unternehmen | Haşim Üner, Hannover";"WordPress-Websites, technisches SEO und Tracking bis ins CRM. Direkt vom Entwickler aus Pattensen bei Hannover, Projekte ab 3.400 € netto.";https://hasimuener.de/;1;0;1611;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/aroundhome-solar-einordnung/;;1;11;0,0909;7,18;0;26;0,0000;6,50;1;-15;0,68;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/performance-marketing/;;1;2;0,5000;5,50;0;1;0,0000;9,00;1;1;-3,50;13125;"Performance Marketing";page;"Performance Marketing im WGOS | Haşim Üner";"Performance Marketing als WGOS-Aktivierungslayer: erst Tracking, Technik und Landing Page, dann Reichweite mit sauberer Priorisierung.";https://hasimuener.de/performance-marketing/;1;0;368;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/b2b-solar-leads/;;0;22;0,0000;34,86;0;36;0,0000;49,86;0;-14;-15,00;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/blog/;;0;2;0,0000;10,00;0;1;0,0000;9,00;0;1;1,00;12687;Blog;blog_index;"Blog: WordPress, Tracking, SEO & Conversion | Haşim Üner";"Analysen zu WordPress, technischem SEO, Tracking, Conversion und Performance. Dazu Praxiswissen zu Anfragesystemen für Solar und Wärmepumpe.";https://hasimuener.de/blog/;1;0;716;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;;0;78;0,0000;8,78;2;296;0,0068;6,84;-2;-218;1,94;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;;0;61;0,0000;7,59;0;16;0,0000;6,81;0;45;0,78;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/cost-per-lead-photovoltaik/;;0;1;0,0000;2,00;1;1;1,0000;3,00;-1;0;-1,00;15204;"Cost per Lead Photovoltaik – Was Solar-Anfragen wirklich kosten";page;"Cost per Lead Photovoltaik: Was Solar-Anfragen wirklich kosten";"CPL-Rechnung für Photovoltaik- und Wärmepumpen-Anbieter: Portal-Leads vs. eigenes System. Case Study: über 85 % weniger Kosten pro Anfrage in 6 Monaten.";https://hasimuener.de/cost-per-lead-photovoltaik/;1;0;757;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/design-ist-mehr-als-aesthetik/;;0;1;0,0000;2,00;0;9;0,0000;14,22;0;-8;-12,22;13492;"Design ist kein Geschmack. Es ist Architektur.";post;"Design ist mehr als Ästhetik – Bedeutung, Wirkung & Praxis";"Warum Design Erwartungen, Verhalten und Vertrauen prägt – digital wie physisch. Geschichte, Psychologie, Semiotik, Ethik & Business-Impact.";https://hasimuener.de/design-ist-mehr-als-aesthetik/hasim/;1;0;2161;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/ergebnisse/;;0;2;0,0000;62,50;0;1;0,0000;56,00;0;1;6,50;14883;Ergebnisse;page;"WordPress-Projekte & Ergebnisse | Haşim Üner";"WordPress-Arbeiten mit konkretem Umsetzungsumfang, eine technische Projektgeschichte, ein eingeordneter Solar-Fall und ein Übergabemuster für Agenturen.";https://hasimuener.de/ergebnisse/;0;1;1023;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/ga4-tracking-setup/;;0;1;0,0000;68,00;0;4;0,0000;19,00;0;-3;49,00;13183;"GA4 &amp; Tracking Setup: Die Wahrheit hinter Ihren Daten";page;"GA4 Tracking Setup | WGOS-Cluster von Haşim Üner";"GA4 Tracking Setup als WGOS-Cluster: Tracking Audit, Event-Blueprint, Consent und serverseitige Messung für belastbare Daten.";https://hasimuener.de/ga4-tracking-setup/;1;0;669;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;current_only;https://hasimuener.de/glossar/;;0;1;0,0000;1,00;0;0;;;0;1;;14954;Glossar;page;"Glossar fuer SEO, Tracking und CRO | Haşim Üner";"Glossar fuer SEO, Tracking, Performance und Conversion: definitorische Begriffe mit sauberer Bruecke zu den passenden Primary URLs.";https://hasimuener.de/glossar/;1;0;903;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;current_only;https://hasimuener.de/hasim-uener/;;0;4;0,0000;2,50;0;0;;;0;4;;12033;"Über mich";page;"Über Haşim Üner | Arbeitsweise für B2B-Websites";"Ihre Website führt Gespräche, bei denen Sie nicht dabei sind. Wie Haşim Üner Websites baut, die gut kommunizieren und zeigen, was aus Anfragen wird.";https://hasimuener.de/hasim-uener/;1;0;783;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/kontakt/;;0;4;0,0000;1,50;0;5;0,0000;2,20;0;-1;-0,70;3660;Kontakt;page;"Kontakt & Projektanfrage | Haşim Üner";"Projekt oder Frage kurz einordnen: ein Formular, händisch geprüfte Rückmeldung innerhalb von 24 Stunden werktags. Kein Pflicht-Call, kein Vertriebsteam.";https://hasimuener.de/kontakt/;1;0;242;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;current_only;https://hasimuener.de/leadfluss-pv-leads-einordnung/hasim/;;0;5;0,0000;11,20;0;0;;;0;5;;15209;"Leadfluss für Solarteure: Markteinordnung des regionalen Videomarketing-Modells";post;"Leadfluss PV-Leads: Markteinordnung";"Leadfluss PV-Leads: regionales Videomarketing, Eigenmarken-Effekt, Ownership-Frage und wirtschaftliche Einordnung.";https://hasimuener.de/leadfluss-pv-leads-einordnung/hasim/;1;0;587;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;current_only;https://hasimuener.de/owned-leads-statt-ad-miete/hasim/;;0;1;0,0000;3,00;0;0;;;0;1;;14614;"Die 150€-pro-Lead-Falle: Wie B2B-Unternehmen von Ad-Miete zu Owned Leads wechseln";post;"B2B Leads ohne Ads: Von Ad-Miete zu Owned Leads [2026]";"Von gemieteter Ad-Nachfrage zu eigenen Leads: Warum Owned-Lead-Infrastruktur B2B-Anbieter unabhängiger macht als Dauer-Budget bei Meta und Google Ads.";https://hasimuener.de/owned-leads-statt-ad-miete/hasim/;1;0;2434;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;current_only;https://hasimuener.de/qualifizierte-pv-anfragen/;;0;1;0,0000;6,00;0;0;;;0;1;;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;738;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/server-side-tracking-b2b/;;0;14;0,0000;76,29;0;40;0,0000;85,95;0;-26;-9,66;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/solar-leads-kaufen-alternative/;;0;3;0,0000;41,00;0;5;0,0000;12,80;0;-2;28,20;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;;0;2;0,0000;5,50;0;1;0,0000;11,00;0;1;-5,50;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/solar-leads-kaufen-alternative/;0;0;0;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/solar-leads-kosten-studie/;;0;5;0,0000;4,80;0;6;0,0000;7,67;0;-1;-2,87;15255;"Was kosten Solar-Leads? Marktstudie DACH";page;"Solar-Leads Kosten 2026: CPL, CPO & Portal-Vergleich";"Was kosten Solar-Leads wirklich? Marktstudie mit Photovoltaik- und Wärmepumpen-CPL, Cost-per-Order, Portal-Modellen, Methodik und Case-Study-Benchmark.";https://hasimuener.de/solar-leads-kosten-studie/;1;0;915;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/waermepumpen-leads/;;0;7;0,0000;9,71;0;6;0,0000;4,67;0;1;5,05;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1153;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/wattfox-solar-leads-einordnung/;;0;2;0,0000;9,00;0;8;0,0000;7,25;0;-6;1,75;15207;"Wattfox Erfahrungen für Solarteure: Leads, Kosten und Markteinordnung";post;"Wattfox Erfahrungen & Kosten: Einordnung für Solarteure";"Wattfox aus Anbietersicht: was Erfahrungs-Suchen beantworten müssen, wie die Lead-Kosten-Logik funktioniert und wann eigene Anfrage-Systeme stärker sind.";https://hasimuener.de/wattfox-solar-leads-einordnung/hasim/;1;0;858;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/whitelabel-retainer/;;0;1;0,0000;1,00;0;3;0,0000;7,00;0;-2;-6,00;14885;"Whitelabel &amp; Retainer";page;"White-Label für Agenturen: WordPress, SEO, Tracking";"White-Label für Agenturen: WordPress-Umsetzung, technisches SEO und die vollständige Messkette aus einer Hand. Einstieg über ein Erstprojekt mit fixem Scope und Festpreis.";https://hasimuener.de/whitelabel-retainer/;1;0;1316;0
