range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"energieberatung leads";0;0;;;0;2;0,0000;42,50;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"energieprojekte b2b deutschland";0;0;;;0;2;0,0000;56,50;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leadgenerator solar";0;0;;;0;2;0,0000;71,50;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leadgenerierung solar";0;0;;;0;1;0,0000;31,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv aufträge";0;0;;;0;1;0,0000;57,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv droben";0;0;;;0;2;0,0000;44,00;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"qualifizierte energie leads";0;0;;;0;2;0,0000;44,00;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar pv leads";0;0;;;0;8;0,0000;77,75;0;-8;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"vertrieb von photovoltaikmodulen";0;0;;;0;1;0,0000;90,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox pro";0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;wärmepumpe;0;0;;;0;1;0,0000;15,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/e3-new-energy/;"e3 new energy";0;0;;;0;2;0,0000;38,00;0;-2;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/case-study-solar-leadgenerierung/;0;0;0;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/e3-new-energy/;"e3 new energy gmbh";0;0;;;0;1;0,0000;40,00;0;-1;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/case-study-solar-leadgenerierung/;0;0;0;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/e3-new-energy/;"rezensionen für e3 new energy";0;0;;;0;1;0,0000;20,00;0;-1;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/case-study-solar-leadgenerierung/;0;0;0;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/eigene-leadgenerierung-vs-portale/;"vergleich der führenden agenturen für digitale leadgenerierung im solarhandwerk";0;0;;;0;1;0,0000;9,00;0;-1;;15200;"Eigene Leadgenerierung vs. Portal-Leads – Vergleich";page;"Portal-Leads vs. eigenes System: TCO-Vergleich Solar/SHK";"24-Monats-TCO: Portal-Leads (DAA, Aroundhome, Check24) vs. eigenes Anfragesystem. Case Study: über 85 % niedrigerer CPL in 6 Monaten.";https://hasimuener.de/eigene-leadgenerierung-vs-portale/;1;0;940;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/ga4-tracking-setup/;"ga4 setup agentur";0;0;;;0;1;0,0000;62,00;0;-1;;13183;"GA4 &amp; Tracking Setup: Die Wahrheit hinter Ihren Daten";page;"GA4 Tracking Setup | WGOS-Cluster von Haşim Üner";"GA4 Tracking Setup als WGOS-Cluster: Tracking Audit, Event-Blueprint, Consent und serverseitige Messung für belastbare Daten.";https://hasimuener.de/ga4-tracking-setup/;1;0;669;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/kunden-gewinnen-solarteure/;"seo für solarteure";0;0;;;0;13;0,0000;43,08;0;-13;;15202;"Kunden gewinnen für Solarteure – ohne Portal-Leads";page;"Kunden gewinnen für Solarteure – ohne Portal-Leads";"Wie Solarteure & Wärmepumpen-Anbieter systematisch Kunden gewinnen – ohne DAA, Aroundhome oder Check24. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/kunden-gewinnen-solarteure/;1;0;817;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"agentur serverside tracking";0;0;;;0;1;0,0000;50,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"dsgvo kann beim serverseitigen tracking";0;0;;;0;3;0,0000;80,00;0;-3;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"elevar server side tracking";0;0;;;0;3;0,0000;51,67;0;-3;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking agency";0;0;;;0;2;0,0000;88,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking agentur münchen";0;0;;;0;2;0,0000;74,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking beratung";0;0;;;0;1;0,0000;95,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server-side tracking agentur";0;0;;;0;1;0,0000;50,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server-side tracking dsgvo";0;0;;;0;7;0,0000;61,14;0;-7;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"serverseitiges tracking agentur";0;0;;;0;2;0,0000;91,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"serverseitiges tracking dsgvo";0;0;;;0;2;0,0000;84,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"serverseitiges tracking und dsgvo";0;0;;;0;2;0,0000;84,00;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"serverside tracking beratung";0;0;;;0;1;0,0000;96,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/server-side-tracking-gtm/;"serverseitiges tagging gtm";0;0;;;0;1;0,0000;92,00;0;-1;;13426;"Server-Side Tracking mit GTM: Warum deutsche B2B-Unternehmen jetzt umstellen müssen";post;"Server-Side Tracking mit GTM | Setup, DSGVO &amp; Vorteile";"Server-Side Tracking gibt Ihnen die volle Kontrolle über Ihre Marketingdaten. Setup, DSGVO-Konformität &amp; messbare Vorteile für B2B-Unternehmen erklärt.";https://hasimuener.de/server-side-tracking-gtm/;1;0;2224;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"check24 wärmepumpe";0;0;;;0;2;0,0000;5,00;0;-2;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"leadgenerator solar";0;0;;;0;1;0,0000;59,00;0;-1;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"pvpro alternative";0;0;;;0;1;0,0000;28,00;0;-1;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"wattfox leads kaufen";0;0;;;0;2;0,0000;18,00;0;-2;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;"leadgenerierung photovoltaik";0;0;;;0;3;0,0000;73,67;0;-3;;15265;"Solar-Leads kaufen: Warum die billigen Anfragen am Ende die teuersten sind";post;"Solar-Leads kaufen: Lohnt sich das für Ihren Betrieb?";"Gekaufte Solar-Leads wirken günstig. Warum die billigen Anfragen am Ende die teuersten sind – und wie Sie an eigene Anfragen kommen, die abschließen.";https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;1;0;2978;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;"leads solar";0;0;;;0;1;0,0000;42,00;0;-1;;15265;"Solar-Leads kaufen: Warum die billigen Anfragen am Ende die teuersten sind";post;"Solar-Leads kaufen: Lohnt sich das für Ihren Betrieb?";"Gekaufte Solar-Leads wirken günstig. Warum die billigen Anfragen am Ende die teuersten sind – und wie Sie an eigene Anfragen kommen, die abschließen.";https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;1;0;2978;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;"solar leads";0;0;;;0;1;0,0000;45,00;0;-1;;15265;"Solar-Leads kaufen: Warum die billigen Anfragen am Ende die teuersten sind";post;"Solar-Leads kaufen: Lohnt sich das für Ihren Betrieb?";"Gekaufte Solar-Leads wirken günstig. Warum die billigen Anfragen am Ende die teuersten sind – und wie Sie an eigene Anfragen kommen, die abschließen.";https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;1;0;2978;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;"wärmepumpen leads";0;0;;;0;1;0,0000;85,00;0;-1;;15265;"Solar-Leads kaufen: Warum die billigen Anfragen am Ende die teuersten sind";post;"Solar-Leads kaufen: Lohnt sich das für Ihren Betrieb?";"Gekaufte Solar-Leads wirken günstig. Warum die billigen Anfragen am Ende die teuersten sind – und wie Sie an eigene Anfragen kommen, die abschließen.";https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;1;0;2978;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/solar-leads-kosten-studie/;"wärmepumpen leads";0;0;;;0;2;0,0000;74,00;0;-2;;15255;"Was kosten Solar-Leads? Marktstudie DACH";page;"Solar-Leads Kosten 2026: CPL, CPO & Portal-Vergleich";"Was kosten Solar-Leads wirklich? Marktstudie mit Photovoltaik- und Wärmepumpen-CPL, Cost-per-Order, Portal-Modellen, Methodik und Case-Study-Benchmark.";https://hasimuener.de/solar-leads-kosten-studie/;1;0;921;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/waermepumpen-leads/;"gebäudetyp e";0;0;;;0;2;0,0000;17,50;0;-2;;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1174;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/waermepumpen-leads/;"top anbieter leadgenerierung elektriker shk-betriebe vergleich";0;0;;;0;2;0,0000;9,00;0;-2;;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1174;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress entwicklung hannover";0;0;;;0;1;0,0000;54,00;0;-1;;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress experte hannover";0;0;;;0;1;0,0000;43,00;0;-1;;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress wartungsvertrag hannover";0;0;;;0;2;0,0000;59,50;0;-2;;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;query_page;previous_only;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress website hannover";0;0;;;0;6;0,0000;56,50;0;-6;;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;;10;1457;0,0069;8,37;5;668;0,0075;8,55;5;789;-0,18;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/;;3;25;0,1200;2,44;3;65;0,0462;5,11;0;-40;-2,67;11953;"WordPress-Architektur &amp; Performance Marketing (B2B) · Hannover &amp; DACH";front_page;"WordPress, Tracking & Conversion | Haşim Üner";"WordPress-Entwicklung, technisches SEO, Tracking und Conversion aus Pattensen bei Hannover. Für direkte Projekte, Agenturen und Solar-/Wärmepumpen-Anbieter.";https://hasimuener.de/;1;0;495;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/aroundhome-solar-einordnung/;;3;191;0,0157;8,17;0;181;0,0000;10,30;3;10;-2,13;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/;1;0;1083;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/uber-mich/;;1;18;0,0556;8,33;0;57;0,0000;4,68;1;-39;3,65;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/hasim-uener/;0;0;0;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/waermepumpen-leads/;;1;124;0,0081;28,86;2;134;0,0149;21,13;-1;-10;7,73;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1174;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/b2b-solar-leads/;;0;505;0,0000;47,89;6;587;0,0102;35,59;-6;-82;12,30;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/blog/;;0;5;0,0000;6,00;0;3;0,0000;5,67;0;2;0,33;12687;Blog;blog_index;"Blog: WordPress, Tracking, SEO & Conversion | Haşim Üner";"Analysen zu WordPress, technischem SEO, Tracking, Conversion und Performance. Dazu Praxiswissen zu Anfragesystemen für Solar und Wärmepumpe.";https://hasimuener.de/blog/;1;0;415;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/category/markteinordnung/;;0;1;0,0000;11,00;0;4;0,0000;3,75;0;-3;7,25;0;;;;;;0;0;0;0
