range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/;hasim;0;0;;;0;1;0,0000;8,00;0;-1;;11953;"WordPress-Architektur &amp; Performance Marketing (B2B) · Hannover &amp; DACH";front_page;"WordPress Freelancer für Unternehmen | Haşim Üner, Hannover";"WordPress-Websites, technisches SEO und Tracking bis ins CRM. Direkt vom Entwickler aus Pattensen bei Hannover, Projekte ab 3.400 € netto.";https://hasimuener.de/;1;0;1611;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"around home kosten";0;0;;;0;3;0,0000;9,33;0;-3;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;aroundhome;0;0;;;0;1;0,0000;3,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome alternative";0;0;;;0;1;0,0000;19,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome bewertung";0;0;;;0;1;0,0000;35,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome erfahrungen";0;0;;;0;1;0,0000;33,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome kosten";0;0;;;0;75;0,0000;7,59;0;-75;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome leads kaufen";0;0;;;0;16;0,0000;16,75;0;-16;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome leads kosten";0;0;;;0;21;0,0000;14,19;0;-21;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome login";0;0;;;0;3;0,0000;10,33;0;-3;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome pv";0;0;;;0;2;0,0000;12,00;0;-2;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome solar";0;0;;;0;7;0,0000;13,29;0;-7;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome solar erfahrungen";0;0;;;0;12;0,0000;8,42;0;-12;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome solaranlage";0;0;;;0;21;0,0000;14,05;0;-21;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"aroundhome wp";0;0;;;0;6;0,0000;7,67;0;-6;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"gibt es plattformen wie aroundhome für heimwerker?";0;0;;;0;1;0,0000;10,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"welche alternativen gibt es zu myhammer?";0;0;;;0;1;0,0000;19,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"wie funktioniert aroundhome?";0;0;;;0;1;0,0000;12,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/aroundhome-solar-einordnung/;"wie funktioniert der service von aroundhome zur vermittlung von handwerksbetrieben?";0;0;;;0;1;0,0000;11,00;0;-1;;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"b2b-handel solar";0;0;;;0;2;0,0000;53,50;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"buy solar leads";0;0;;;0;1;0,0000;67,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"energieberater leads";0;0;;;0;3;0,0000;55,00;0;-3;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"energieprojekte b2b deutschland";0;0;;;0;1;0,0000;58,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leadgenerator solar";0;0;;;0;1;0,0000;64,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leadgenerierung photovoltaik";0;0;;;0;64;0,0000;50,53;0;-64;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leads kaufen photovoltaik";0;0;;;0;33;0,0000;76,21;0;-33;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leads photovoltaik";0;0;;;0;3;0,0000;57,67;0;-3;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leads solar";0;0;;;0;7;0,0000;53,14;0;-7;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik leads";0;0;;;0;64;0,0000;59,38;0;-64;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik leads kaufen";0;0;;;0;14;0,0000;61,71;0;-14;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik marketing";0;0;;;0;2;0,0000;75,50;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;photovoltaik-leads;0;0;;;0;1;0,0000;60,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv aufträge";0;0;;;0;1;0,0000;57,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv business deutschland";0;0;;;0;5;0,0000;87,20;0;-5;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv epc unternehmensverkauf";0;0;;;0;3;0,0000;98,67;0;-3;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv lead";0;0;;;0;2;0,0000;51,00;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv leads generieren";0;0;;;0;1;0,0000;68,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv leads kaufen";0;0;;;0;9;0,0000;68,78;0;-9;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;pv-leads;0;0;;;0;2;0,0000;52,00;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pvb vertrieb";0;0;;;0;2;0,0000;64,50;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"qualifizierte energie leads";0;0;;;0;2;0,0000;44,00;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar b2b";0;0;;;0;21;0,0000;55,57;0;-21;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar lead generation";0;0;;;0;3;0,0000;61,33;0;-3;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar lead generator";0;0;;;0;1;0,0000;88,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar leads";0;0;;;0;14;0,0000;52,50;0;-14;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar leads kaufen";0;0;;;0;38;0,0000;68,32;0;-38;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;solarleads;0;0;;;0;2;0,0000;37,50;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"strom leads gewerbe";0;0;;;0;1;0,0000;54,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"vertrieb von photovoltaikmodulen";0;0;;;0;1;0,0000;90,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1423;0
